ID,Galaxy,Morphology,Type,T-type,T-type_std,Arm Class,Bar,Disk,Core,AGN,Pseudobulge,BCG/cD,M_BH,M_BH_std,M*_sph,M*_sph_std,M*_disk,M*_disk_std,M*_gal,M*_gal_std,B/T,B/T_std,log_B/T,log_B/T_std,D/T,D/T_std,log_D/T,log_D/T_std,m_#_of_arms,phi,phi_std,tan_phi,tan_phi_std,sigma0,sigma0_std,log_sigma0,log_sigma0_std,v_max,v_max_std,log_v_max,log_v_max_std,M_DM,M_DM_std,M_BH/M*_sph,M_BH/M*_sph_std,log_M_BH/M*_sph,log_M_BH/M*_sph_std,M_BH/M*_disk,M_BH/M*_disk_std,log_M_BH/M*_disk,log_M_BH/M*_disk_std,M_BH/M*_gal,M_BH/M*_gal_std,log_M_BH/M*_gal,log_M_BH/M*_gal_std,R_e_sph_maj,R_e_sph_maj_std,log_R_e_sph_maj,log_R_e_sph_maj_std,R_e_sph_eq_kpc,R_e_sph_eq_kpc_std,log_R_e_sph_eq_kpc,log_R_e_sph_eq_kpc_std,n_sph_maj,n_sph_maj_std,log_n_sph_maj,log_n_sph_maj_std,n_sph_eq,n_sph_eq_std,log_n_sph_eq,log_n_sph_eq_std,"log(I_e,sph,maj/M_Sun/pc^2)","log(I_e,sph,maj/M_Sun/pc^2)_std","log(I_e,sph,eq/M_Sun/pc^2)","log(I_e,sph,eq/M_Sun/pc^2)_std",Concentration_Index,Concentration_Index_std,avg_Rho_1kpc_Exact_All,avg_Rho_1kpc_Exact_All_std,r1_density_approx,r1_density_approx_std,log10(R10_kpc),log10(R10_kpc)_std,logRho_R10_approx,logRho_R10_approx_std,log_rho10_Exact,log_rho10_Exact_std,log10(R90_kpc),log10(R90_kpc)_std,logRho_R90_approx,logRho_R90_approx_std,log_rho_90_Exact_all,log_rho_90_Exact_all_std,Rho_re_spatial,Rho_re_spatial_std,SR_pc_All,SR_pc_All_std,Rho_SR_pc_All,Rho_SR_pc_All_std,CR_def1_approx_new,CR_def1_approx_new_std,Rho_cr_def1_approx_new,Rho_cr_def1_approx_new_std,CR_def2_approx_new,CR_def2_approx_new_std,Rho_CR_def2_approx_new,Rho_CR_def2_approx_new_std,Sr(pc)_2_using_Falserm_drho,Sr(pc)_2_using_Falserm_drho_std,Log_Approx_Avg_density_10pc,Log_Approx_Avg_density_10pc_std,Rho_e_Exact_new,Rho_e_Exact_new_std,log_Rho_e_Exact_new,log_Rho_e_Exact_new_std,logRho_e_approx_New,logRho_e_approx_New_std,Rsoi_pc_new,Rsoi_pc_new_std,logRho_soi_approx_new,logRho_soi_approx_new_std,Rho_soi_exact_new,Rho_soi_exact_new_std,log_Rho_soi_exact_new,log_Rho_soi_exact_new_std,Rb_maj,Rb_maj_std,Rb_maj_kpc,Rb_maj_kpc_std,Rb_eq_kpc,Rb_eq_kpc_std,Avg_Rho_Re_Exact_all,Avg_Rho_Re_Exact_all_std,Avg_Rho_soi_exact_all,Avg_Rho_soi_exact_all_std,Avg_Rho_re_Exact_all,Avg_Rho_re_Exact_all_std,Rho_re_Exact_all,Rho_re_Exact_all_std,r_soi_2BH_approx,r_soi_2BH_approx_std,Rho_r_soi_2BH_approx,Rho_r_soi_2BH_approx_std,Log_Avg_Rho_10kpc_approx,Log_Avg_Rho_10kpc_approx_std,Log_Avg_Rho_10kpc_exact_final,Log_Avg_Rho_10kpc_exact_final_std,Log_Avg_Rho_100pc_approx,Log_Avg_Rho_100pc_approx_std,Log_Avg_Rho_5kpc_approx,Log_Avg_Rho_5kpc_approx_std,Log_Avg_rho_5kpc_exact_all,Log_Avg_rho_5kpc_exact_all_std
103,Mrk 1029,S,LTG,,,,no,yes,no,no,yes,,6.33,0.12,10.11,0.09,10.52,0.13,10.66,0.09,0.28,0.08,-0.55,0.13,0.72,0.26,-0.14,0.16,2,17.9,2.1,0.322991199,0.040475563,132,15,2.12,0.05,,,,,,,1.66E-04,5.74E-05,-3.78,0.15,6.51E-05,2.66E-05,-4.19,0.18,4.68E-05,1.62E-05,-4.33,0.15,0.3,0,-0.52,0,0.17,0,-0.77,0,1.15,0.02,0.06,0.01,1.07,0.02,0.03,0.01,4.131691213,,4.227691213,,2.25E-01,,1.53551,,533.2,,-1.266234585,,2.43919648,0.339614626,2.433639408,,-0.377476347,,0.499346157,0.81178457,0.49734035,,22.71338288,,138.584,,77.03257836,,137.89,,75.67544518,,155.85,,59.88449739,,3.34,,3.085111277,,46.07613472,,1.663476039,,1.665906217,0.292048218,0.840916722,,3.562389599,0.421793877,1896.252642,,3.277896199,,,,,,,,97.3978,,2079.77,,62.3266,,24.6484,,9.3,,1041.04,,-2.812346755,,-2.812346755,,2.321194392,,-1.909255358,,-1.909255358,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,NGC 0224,SBb,LTG,3,0.4,,yes,yes,no,no,no,,8.15,0.16,10.23,0.15,10.93,0.16,11.01,0.13,0.17,0.08,-0.78,0.2,0.83,0.39,-0.08,0.21,1,8.5,1.3,0.149451001,0.023196059,154,4,2.19,0.01,257,6,2.41,0.01,12.21,0.12,8.32E-03,4.21E-03,-2.08,0.22,1.66E-03,8.60E-04,-2.78,0.23,1.38E-03,6.56E-04,-2.86,0.21,1.51,,0.18,,0.69,,-0.16,,2.2,0.3,0.34,0.06,1.3,0.2,0.11,0.07,2.866730039,,3.334730039,,2.20E-01,,1.61851,,770.1,,-0.753001006,,1.150863263,0.361842201,1.145704928,,0.211567227,,-1.08626867,0.810039229,-1.088218479,,0.82554825,,36.431,,55.78422171,,43.37,,55.22326691,,479.77,,2.969574005,,7.13,,2.414116019,,1.697731874,,0.229869102,,0.225727068,0.292118259,25.86383903,,1.910447538,0.397299132,68.81984933,,1.837713717,,,,,,,,3.97114,,83.8938,,2.45142,,0.872579,,131.6,,19.8951,,-2.568748845,,-2.568706046,,1.573793788,,-1.666194152,,-1.66616999,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,NGC 0253,SABc,LTG,5.1,0.4,,yes,yes,no,no,yes,,7,0.3,9.76,0.25,10.66,0.15,10.71,0.13,0.11,0.07,-0.95,0.28,0.89,0.41,-0.05,0.2,2,13.8,2.3,0.245623558,0.042564412,96,18,1.98,0.08,196,3,2.29,0.01,11.93,0.11,1.74E-03,1.57E-03,-2.76,0.39,2.20E-04,1.70E-04,-3.66,0.34,1.95E-04,1.47E-04,-3.71,0.33,0.93,0.03,-0.03,0.01,0.47,0.01,-0.33,0.01,2.53,0.08,0.4,0.01,2.33,0.08,0.37,0.01,3.0032529,,3.1632529,,3.44E-01,,0.906452,,548.2,,-1.017385359,,1.627002199,0.441469472,1.623353487,,0.233289643,,-1.635163242,0.814245831,-1.636501687,,0.699530348,,84.075,,52.3859924,,84.95,,52.00291939,,184.78,,12.75509622,,9.24,,3.264751421,,1.538598529,,0.187125313,,0.183946378,0.291732503,4.650214528,,3.30438191,0.571629407,1721.994458,,3.236031749,,,,,,,,5.07651,,2432.59,,2.86983,,0.748758,,18.8,,433.456,,-2.873930314,,-2.873148002,,1.900027755,,-1.975038429,,-1.974890841,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,NGC 0613,SB(rs)bc,LTG,4,0.2,,yes,yes,no,no,yes,,7.57,0.15,,,,,,,,,,,,,,,,15.8,4.3,0.282971477,0.081058558,126.62,9.59,2.1,0.03,289.13,5.13,2.46,0.01,12.34,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,NGC 1068,SBb,LTG,3,0.3,3,yes,yes,no,yes,yes,,6.75,0.08,10.27,0.24,10.62,0.28,10.78,0.18,0.31,0.21,-0.51,0.3,0.69,0.53,-0.16,0.33,3,17.3,1.9,0.311465316,0.036378251,174,9,2.24,0.02,192,12,2.28,0.03,11.9,0.13,3.02E-04,1.76E-04,-3.52,0.25,1.35E-04,9.12E-05,-3.87,0.29,9.33E-05,4.24E-05,-4.03,0.2,0.51,0.03,-0.29,0.03,0.41,0.04,-0.39,0.04,0.71,0.14,-0.15,0.09,0.87,0.23,-0.06,0.11,3.988194793,,4.000194793,,2.00E-01,,3.86628,,906.6,,-0.871236797,,1.695256863,0.322505959,1.689568312,,-0.053150274,,0.049001187,0.816467949,0.047111112,,6.219876776,,33.808,,100.290233,,48.92,,95.16020686,,402.64,,11.98557254,,2.49,,2.344436595,,11.97654662,,1.07833161,,1.074083579,0.292135655,0.921155583,,2.6751946,0.44926828,191.5731462,,2.282334632,,,,,,,,22.0207,,197.549,,14.7128,,6.50952,,26,,128.479,,-2.355782061,,-2.355782061,,1.889567801,,-1.452691827,,-1.219684128,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,NGC 1097,SBb,LTG,3.3,0.5,12,yes,yes,no,yes,yes,,8.38,0.04,10.84,0.25,11.29,0.2,11.42,0.13,0.26,0.17,-0.58,0.28,0.74,0.4,-0.13,0.24,2,9.5,1.3,0.167342609,0.023324661,195,5,2.29,0.01,241,34,2.38,0.06,12.14,0.19,3.47E-03,2.02E-03,-2.46,0.25,1.24E-03,5.75E-04,-2.91,0.2,9.12E-04,2.86E-04,-3.04,0.14,1.87,0.23,0.27,0.05,1.35,0.23,0.13,0.07,1.95,0.26,0.29,0.06,1.52,0.33,0.18,0.09,3.211972842,,3.387972842,,2.60E-01,,3.87923,,1287.2,,-0.446560987,,0.995674354,0.379302815,0.990914884,,0.585496961,,-1.494576349,0.808273585,-1.496401715,,0.415978022,,48.208,,67.67604997,,57.34,,68.15526753,,911.73,,2.118854273,,11.91,,2.641922938,,0.881283463,,-0.054884379,,-0.058685618,0.291871783,27.19837696,,2.092195487,0.405681072,99.48982534,,1.997778668,,,,,,,,2.26414,,123.842,,1.36558,,0.447235,,136.2,,30.6839,,-1.808926432,,-1.808831318,,1.766745134,,-0.942345305,,-0.941596754,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,NGC 1300,SBbc,LTG,4,0.2,12,yes,yes,no,no,yes,,7.86,0.14,9.68,0.2,10.49,0.16,10.55,0.14,0.13,0.08,-0.87,0.24,0.87,0.43,-0.06,0.22,2,12.7,2,0.225359733,0.036679386,218,29,2.34,0.06,189,28,2.28,0.06,11.88,0.19,1.51E-02,8.52E-03,-1.82,0.24,2.36E-03,1.18E-03,-2.63,0.22,2.04E-03,9.32E-04,-2.69,0.2,2.44,1.39,0.39,0.25,0.74,0.17,-0.13,0.1,4.2,0.48,0.62,0.05,2.83,0.38,0.45,0.06,1.905752438,,2.697752438,,3.08E-01,,0.383493,,387.2,,-1.031297991,,1.318979333,0.473340462,1.315828082,,0.336864543,,-2.344031068,0.823192925,-2.345160911,,0.214038028,,64.822,,38.8807638,,65.42,,38.70905953,,145.75,,8.867325712,,8.81,,3.117404399,,0.478128585,,-0.320455292,,-0.323469175,0.291616469,4.6447569,,3.173877648,0.564733175,1328.524751,,3.12336965,,,,,,,,1.76731,,2024.41,,0.980801,,0.230969,,68.6,,35.6982,,-3.214325002,,-3.213556949,,1.605935016,,-2.321815892,,-2.321569946,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,NGC 1320,Sa,LTG,0.9,0.9,,no,yes,no,no,yes,,6.77,0.22,10.13,0.16,10.56,0.2,10.7,0.14,0.27,0.13,-0.57,0.21,0.73,0.41,-0.14,0.24,1,19.3,2,0.35019502,0.039187408,110,10,2.04,0.04,183,13,2.26,0.03,11.85,0.13,4.37E-04,2.74E-04,-3.36,0.27,1.61E-04,1.10E-04,-3.79,0.3,1.17E-04,7.07E-05,-3.93,0.26,0.59,0.06,-0.23,0.04,0.2,0.03,-0.7,0.07,3.08,0.12,0.49,0.02,2.87,0.1,0.46,0.02,3.52701808,,3.73901808,,3.83E-01,,2.91976,,774.9,,-1.143444898,,2.483160114,0.476315742,2.480041727,,0.23373637,,-1.21014729,0.824296466,-1.211262277,,3.057574804,,149.811,,70.87511544,,150.37,,70.93069676,,110.69,,133.3872413,,7.58,,4.156724018,,6.74320262,,0.82886621,,0.825606598,0.291643799,2.169017163,,4.598039545,0.632749049,34336.96998,,4.535761969,,,,,,,,25.1143,,51168.2,,13.8707,,3.23951,,4.8,,15950.7,,-2.384800359,,-2.380114946,,2.583458366,,-1.487513055,,-1.48733161,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,NGC 1365,SB(s)b,LTG,3.2,0.6,,yes,yes,no,yes,yes,,6.6,0.3,,,,,,,,,,,,,,,,11.4,0.1,0.201635369,0.001816289,151.4,20.05,2.18,0.06,198.16,3.02,2.3,0.01,11.94,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,NGC 1398,Sbab,LTG,2,0.3,6,yes,yes,no,no,no,,8.03,0.11,10.76,0.29,11.34,0.26,11.44,0.2,0.21,0.17,-0.68,0.35,0.79,0.6,-0.1,0.33,1,9.7,0.7,0.17093313,0.012574272,196,18,2.29,0.04,289,7,2.46,0.01,12.33,0.13,1.86E-03,1.33E-03,-2.73,0.31,4.92E-04,3.24E-04,-3.31,0.29,3.89E-04,2.05E-04,-3.41,0.23,2.09,0.24,0.32,0.05,1.24,0.1,0.09,0.04,3.44,0.23,0.54,0.03,3,0.17,0.48,0.02,2.796107222,,3.080107222,,3.75E-01,,2.9403,,932.5,,-0.672822231,,1.389819384,0.483844729,1.386768213,,0.733360898,,-2.396206304,0.824788364,-2.397253058,,0.215829914,,115.001,,70.57896926,,116.47,,70.4079681,,311.01,,11.78919754,,13.29,,3.658608474,,0.481581484,,-0.317330219,,-0.320023974,0.291600271,12.04128924,,3.233021654,0.564049616,1546.906112,,3.189463955,,,,,,,,1.84258,,2431.44,,1.01847,,0.232648,,45.4,,300.514,,-2.081402514,,-2.081058666,,2.251453271,,-1.234681704,,-1.23399189,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,NGC 1566,SAB(s)bc,LTG,4,0.2,,yes,yes,no,yes,yes,,6.83,0.3,,,,,,,,,,,,,,,,17.8,3.7,0.321064876,0.07123397,109.57,7.76,2.04,0.03,154,14,2.19,0.04,11.67,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,NGC 1672,SB(s)b,LTG,3.3,0.6,,yes,yes,no,yes,yes,,7.7,0.1,,,,,,,,,,,,,,,,15.4,3.6,0.275445891,0.067598933,111,3,2.05,0.01,212.8,8.44,2.33,0.02,12.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,NGC 2273,Sbab,LTG,0.9,0.4,,yes,yes,no,no,yes,,6.95,0.06,10.35,0.22,10.66,0.28,10.83,0.17,0.33,0.21,-0.48,0.28,0.67,0.5,-0.17,0.32,2,15.2,3.9,0.271693987,0.073092447,141,8,2.15,0.02,211,16,2.32,0.03,12,0.13,3.98E-04,2.09E-04,-3.4,0.23,1.97E-04,1.29E-04,-3.71,0.28,1.32E-04,5.48E-05,-3.88,0.18,0.43,0.01,-0.36,0.01,0.28,0.02,-0.55,0.03,2.24,0.04,0.35,0.01,2.49,0.05,0.4,0.01,3.466416467,,3.310416467,,3.93E-01,,1.33922,,626.3,,-1.026812047,,1.831172616,0.452965176,1.827712541,,0.262156374,,-1.563910929,0.817538295,-1.565179524,,0.957313518,,102.031,,58.53004898,,102.55,,58.21030069,,169.36,,22.67905313,,9.13,,3.395057732,,2.11599073,,0.325513761,,0.322812718,0.291753586,1.998540661,,3.936193784,0.524010299,7025.253482,,3.846661999,,,,,,,,7.26565,,9794.05,,4.07892,,1.02747,,13.4,,1116.8,,-2.695869379,,-2.695826213,,2.102138587,,-1.798556444,,-1.798400798,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,NGC 2748,Sbc,LTG,4,0.1,,no,yes,no,no,yes,,7.54,0.21,,,,,10.09,0.22,,,,,,,,,1,6.8,2.2,0.119242781,0.038943208,96,10,1.98,0.05,188,27,2.27,0.06,11.88,0.19,,,,,,,,,2.82E-03,1.98E-03,-2.55,0.3,0.51,0.07,-0.29,0.06,0.73,0.03,-0.14,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,NGC 2960,Sa (merger),LTG,0.8,0.9,,no,yes,no,no,yes,,7.07,0.05,10.44,0.16,10.65,0.25,10.86,0.14,0.38,0.19,-0.42,0.21,0.62,0.4,-0.21,0.28,1,14.9,1.9,0.266079427,0.035509015,166,16,2.22,0.04,257,34,2.41,0.06,12.21,0.18,4.27E-04,1.65E-04,-3.37,0.17,2.62E-04,1.52E-04,-3.58,0.25,1.62E-04,5.56E-05,-3.79,0.15,0.8,0.09,-0.09,0.05,0.75,0.08,-0.13,0.05,2.59,0.12,0.41,0.02,2.86,0.11,0.46,0.02,3.491118315,,3.387118315,,4.23E-01,,3.09123,,882.6,,-0.878748036,,1.863710343,0.476280158,1.860587302,,0.49618086,,-1.822464519,0.824609641,-1.823585361,,0.73516616,,131.534,,73.15220786,,132.4,,72.87020214,,204.38,,31.82332682,,10.51,,3.849486431,,1.634312218,,0.213335027,,0.210298187,0.291681533,1.7839102,,4.344714311,0.587707688,18133.63531,,4.258484877,,,,,,,,6.07763,,26045.4,,3.36858,,0.78881,,10.2,,3198.6,,-2.214940081,,-2.214851695,,2.397047921,,-1.335391867,,-1.334965269,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,NGC 2974,SB,LTG,,,,yes,yes,no,yes,no,,8.23,0.07,10.48,0.22,10.81,0.26,10.98,0.16,0.32,0.2,-0.5,0.27,0.68,0.47,-0.17,0.3,3,10.5,2.9,0.185339045,0.052353186,238.23,4.21,2.38,0.01,284,26,2.45,0.04,12.32,0.16,5.62E-03,2.99E-03,-2.25,0.23,2.60E-03,1.59E-03,-2.58,0.26,1.78E-03,7.16E-04,-2.75,0.17,0.95,0.05,-0.02,0.02,0.67,0.01,-0.17,0.01,1.56,0.09,0.19,0.03,1.17,0.06,0.07,0.02,3.299369923,,3.447369923,,2.26E-01,,2.19543,,895,,-0.698129637,,1.144308373,0.348583585,1.138927551,,0.223903231,,-0.928849558,0.810396671,-0.930844248,,0.986734079,,28.105,,57.02106025,,37.82,,57.03671353,,562.64,,2.964012798,,6.11,,2.319562111,,2.027075876,,0.306870005,,0.302857699,0.292005954,13.53888778,,2.031532669,0.38916779,79.29344614,,1.899237293,,,,,,,,4.45371,,90.7178,,2.80474,,1.05731,,141.4,,20.0874,,-2.407901,,-2.408894901,,1.567922277,,-1.505201402,,-1.505183333,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,NGC 3031,SABab,LTG,2.4,0.6,12,no,yes,no,no,no,BCG,7.83,0.09,10.34,0.25,10.66,0.23,10.83,0.13,0.32,0.21,-0.49,0.28,0.68,0.41,-0.17,0.26,2,13.4,2.3,0.238233604,0.042420875,152,2,2.18,0.01,237,10,2.37,0.02,12.12,0.13,3.09E-03,1.89E-03,-2.51,0.27,1.48E-03,8.30E-04,-2.83,0.24,1.00E-03,3.64E-04,-3,0.16,0.61,0.02,-0.21,0.02,0.73,0.01,-0.14,0.01,2.81,0.11,0.45,0.02,3.46,0.06,0.54,0.01,3.351145092,,3.117298504,,4.99E-01,,1.76537,,694.6,,-0.952625673,,1.820272077,0.508996322,1.817541594,,0.551201123,,-2.290412397,0.834730791,-2.291319865,,0.396058092,,116.665,,60.50709411,,117,,60.22936082,,133.21,,46.62344053,,8.61,,3.89664293,,0.894751493,,-0.048297568,,-0.050643975,0.291491633,12.5522907,,3.385676849,0.58274792,2297.949464,,3.361340474,,2.14,,0.036166,,0.023491,,3.71974,,4047.7,,2.03817,,0.432227,,28,,734.307,,-2.467388287,,-2.467315654,,2.280557884,,-1.593401917,,-1.592961093,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,NGC 3079,SBcd,LTG,6.4,1.1,,yes,yes,no,yes,yes,,6.38,0.12,9.88,0.29,10.56,0.25,10.64,0.2,0.17,0.14,-0.76,0.35,0.83,0.61,-0.08,0.32,2,20.6,3.8,0.375875289,0.075692704,175,12,2.24,0.03,216,6,2.33,0.01,12.03,0.12,3.16E-04,2.29E-04,-3.5,0.31,6.65E-05,4.25E-05,-4.18,0.28,5.50E-05,2.95E-05,-4.26,0.23,0.47,0.05,-0.33,0.04,0.34,0.04,-0.46,0.05,0.52,0.21,-0.28,0.18,0.58,0.47,-0.24,0.35,3.978354267,,3.842354267,,1.58E-01,,1.87205,,721.8,,-0.883288687,,1.326201473,0.305788158,1.322631348,,-0.180040841,,0.191707594,0.835895097,0.191095978,,5.284623734,,4.21,,27.88058343,,4.21,,36.74908056,,400.46,,7.341891976,,0,,1.659956212,,9.540744538,,0.979582267,,0.977612403,0.29191965,0.335338169,,1.690868644,0.53801822,28.65945517,,1.45726793,,,,,,,,13.8907,,28.6539,,10.4087,,5.77528,,33.4,,28.5895,,-2.71930556,,-2.71930556,,1.398245644,,-1.816215004,,-1.816215004,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,NGC 3227,SABa,LTG,1.5,0.9,7,yes,yes,no,yes,yes,,7.97,0.14,10.31,0.22,10.99,0.2,11.07,0.16,0.17,0.11,-0.76,0.27,0.83,0.49,-0.08,0.26,2,7.7,1.4,0.135205305,0.024881286,127,6,2.1,0.02,240,10,2.38,0.02,12.14,0.13,4.57E-03,2.75E-03,-2.34,0.26,9.61E-04,5.39E-04,-3.02,0.24,7.94E-04,3.89E-04,-3.1,0.21,2.2,0.41,0.34,0.08,1.03,0.06,0.01,0.03,2.6,0.44,0.41,0.07,1.9,0.28,0.28,0.06,2.591135519,,2.967135519,,2.79E-01,,1.1315,,652.5,,-0.705683115,,0.977211751,0.411036067,0.972998612,,0.434354644,,-1.897568613,0.80905448,-1.899129531,,0.24974595,,52.456,,49.81407739,,55.87,,49.64687297,,445.03,,2.274529321,,11.89,,2.696072534,,0.539560349,,-0.267959973,,-0.271591701,0.291890576,20.28257024,,2.150323791,0.451462249,123.2307464,,2.090719079,,,,,,,,1.57757,,168.357,,0.911609,,0.264894,,93.4,,26.8591,,-2.596501996,,-2.59646496,,1.603455091,,-1.708025425,,-1.707664168,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
